Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF,Gross Salary,Net Salary
359,54123,18454,10824.6,4061,8746.26,6494.759999999999,87462.6,72221.58000000002
360,60289,5310,12057.8,7831,8548.78,7234.679999999999,85487.8,69704.34000000001
361,57795,17030,11559.0,5481,9186.5,6935.4,91865.0,75743.1
362,36097,8061,7219.400000000001,3308,5468.540000000001,4331.639999999999,54685.4,44885.22
363,60333,5400,12066.6,6835,8463.460000000001,7239.96,84634.6,68931.18
364,30212,18159,6042.400000000001,7211,6162.4400000000005,3625.44,61624.4,51836.52
365,31396,6339,6279.200000000001,4527,4854.12,3767.52,48541.2,39919.56
366,51914,18968,10382.8,4012,8527.68,6229.679999999999,85276.8,70519.44
367,46814,17328,9362.8,3961,7746.580000000001,5617.679999999999,77465.8,64101.54
368,44331,19049,8866.2,2351,7459.72,5319.72,74597.2,61817.759999999995
369,61843,16352,12368.6,3331,9389.46,7421.16,93894.6,77083.98000000001
370,59678,15750,11935.6,7326,9468.96,7161.36,94689.6,78059.28000000001
371,78245,15966,15649.0,7216,11707.6,9389.4,117076.0,95979.0
372,47687,15098,9537.4,5828,7815.04,5722.44,78150.4,64612.92
373,50882,6445,10176.4,5257,7276.04,6105.84,72760.4,59378.51999999999
374,74822,16958,14964.4,7070,11381.44,8978.64,113814.4,93454.31999999999
375,47089,17468,9417.8,3069,7704.380000000001,5650.679999999999,77043.8,63688.74
376,76057,8275,15211.4,5893,10543.64,9126.84,105436.4,85765.92
377,53613,9370,10722.6,2863,7656.860000000001,6433.56,76568.6,62478.18000000001
378,42301,8610,8460.2,5111,6448.22,5076.12,64482.2,52957.85999999999
379,70810,11841,14162.0,4752,10156.5,8497.199999999999,101565.0,82911.3
380,65305,11161,13061.0,4768,9429.5,7836.599999999999,94295.0,77028.9
381,61490,6897,12298.0,5264,8594.9,7378.799999999999,85949.0,69975.3
382,52297,15697,10459.4,2220,8067.34,6275.639999999999,80673.4,66330.42
383,48992,8989,9798.4,5718,7349.74,5879.04,73497.4,60268.61999999999
384,70771,11082,14154.2,7713,10372.02,8492.52,103720.2,84855.65999999999
385,72443,18017,14488.6,7525,11247.36,8693.16,112473.6,92533.08
386,64409,9381,12881.8,2158,8882.980000000001,7729.08,88829.8,72217.74
387,48386,6627,9677.2,3686,6837.62,5806.32,68376.2,55732.259999999995
388,47438,9947,9487.6,7709,7458.160000000001,5692.56,74581.6,61430.880000000005
389,74038,6339,14807.6,4343,9952.760000000002,8884.56,99527.6,80690.28
390,72277,19140,14455.4,2120,10799.24,8673.24,107992.4,88519.91999999998
391,33179,9139,6635.8,4169,5312.280000000001,3981.48,53122.8,43829.04
392,55614,10557,11122.8,5170,8246.380000000001,6673.679999999999,82463.8,67543.74
393,41199,17289,8239.800000000001,6723,7345.080000000001,4943.88,73450.8,61161.840000000004
394,41826,19014,8365.2,4198,7340.32,5019.12,73403.2,61043.76
395,44209,10062,8841.800000000001,7994,7110.68,5305.08,71106.8,58691.04
396,33848,13606,6769.6,5262,5948.56,4061.76,59485.6,49475.28
397,36394,15460,7278.8,5166,6429.880000000001,4367.28,64298.8,53501.64
398,73350,14435,14670.0,2758,10521.3,8802.0,105213.0,85889.7
399,43782,16601,8756.4,4422,7356.139999999999,5253.84,73561.4,60951.42
400,51347,5865,10269.4,2477,6995.84,6161.639999999999,69958.4,56800.92
401,30263,14086,6052.6,4720,5512.16,3631.56,55121.6,45977.880000000005
402,75050,9339,15010.0,4654,10405.3,9006.0,104053.0,84641.7
403,47383,15096,9476.6,4905,7686.060000000001,5685.96,76860.6,63488.58000000001
404,61229,16430,12245.8,6228,9613.28,7347.48,96132.8,79172.04000000001
405,46857,7134,9371.4,6646,7000.84,5622.84,70008.4,57384.72
406,42442,7708,8488.4,5429,6406.740000000001,5093.04,64067.4,52567.62
407,39655,17321,7931.0,7436,7234.3,4758.599999999999,72343.0,60350.1
408,47438,19861,9487.6,4052,8083.860000000001,5692.56,80838.6,67062.18000000001
409,50488,5681,10097.6,7758,7402.460000000001,6058.56,74024.6,60563.58
410,50088,8490,10017.6,7580,7617.560000000001,6010.56,76175.6,62547.48000000001
411,57681,18066,11536.2,4209,9149.22,6921.719999999999,91492.2,75421.26
412,66385,12717,13277.0,4131,9651.0,7966.2,96510.0,78892.8
413,64790,5895,12958.0,2836,8647.9,7774.799999999999,86479.0,70056.3
414,51977,19360,10395.4,2908,8464.039999999999,6237.24,84640.4,69939.12
415,78231,12539,15646.2,2642,10905.82,9387.72,109058.2,88764.66
416,50176,12431,10035.2,3135,7577.72,6021.12,75777.2,62178.35999999999
417,32750,14006,6550.0,7127,6043.3,3930.0,60433.0,50459.7
418,57716,17701,11543.2,6542,9350.22,6925.92,93502.2,77226.06
419,35146,18012,7029.200000000001,6174,6636.12,4217.52,66361.2,55507.56
420,79648,16648,15929.6,6159,11838.46,9557.76,118384.6,96988.38000000002
421,42372,13321,8474.4,4972,6913.94,5084.639999999999,69139.4,57140.81999999999
422,41363,10696,8272.6,5514,6584.560000000001,4963.56,65845.6,54297.48000000001
423,48199,15812,9639.8,4988,7863.880000000001,5783.88,78638.8,64991.04
424,58536,15624,11707.2,2970,8883.72,7024.32,88837.2,72929.16
425,61555,11314,12311.0,5326,9050.6,7386.599999999999,90506.0,74068.79999999999
426,74252,6402,14850.4,2382,9788.64,8910.24,97886.4,79187.51999999999
427,54391,17954,10878.2,5719,8894.22,6526.92,88942.2,73521.06
428,44216,8390,8843.2,6325,6777.42,5305.92,67774.2,55690.86
429,74631,5373,14926.2,4565,9949.52,8955.72,99495.2,80589.95999999999
430,61137,17092,12227.4,2603,9305.94,7336.44,93059.4,76417.01999999999
431,54242,19729,10848.4,6111,9093.04,6509.04,90930.4,75328.31999999999
432,42897,11918,8579.4,7151,7054.54,5147.639999999999,70545.4,58343.219999999994
433,58941,18448,11788.2,7471,9664.82,7072.92,96648.2,79910.46
434,78874,13480,15774.8,4029,11215.78,9464.88,112157.8,91477.14
435,35146,7757,7029.200000000001,4899,5483.12,4217.52,54831.2,45130.56
436,61365,10309,12273.0,4363,8831.0,7363.8,88310.0,72115.2
437,74328,10159,14865.6,5873,10522.56,8919.359999999999,105225.6,85783.68000000001
438,78798,10420,15759.6,2948,10792.56,9455.76,107925.6,87677.28000000001
439,74571,5698,14914.2,4322,9950.52,8948.52,99505.2,80606.15999999999
440,63501,18398,12700.2,3185,9778.42,7620.12,97784.2,80385.66
441,66561,5742,13312.2,2710,8832.52,7987.32,88325.2,71505.35999999999
442,68150,18994,13630.0,3863,10463.7,8178.0,104637.0,85995.3
443,76497,17159,15299.4,6451,11540.64,9179.64,115406.4,94686.12
444,30665,5135,6133.0,6477,4841.0,3679.8,48410.0,39889.2
445,37660,15979,7532.0,7334,6850.5,4519.2,68505.0,57135.3
446,72970,14261,14594.0,3191,10501.6,8756.4,105016.0,85758.0
447,64052,8010,12810.4,4755,8962.74,7686.24,89627.4,72978.41999999998
448,62076,18400,12415.2,2717,9560.82,7449.12,95608.2,78598.26000000001
449,68920,5479,13784.0,4713,9289.6,8270.4,92896.0,75336.0
450,32632,17109,6526.400000000001,4531,6079.84,3915.84,60798.4,50802.72
451,35692,5870,7138.400000000001,2690,5139.040000000001,4283.04,51390.4,41968.32
452,33071,17192,6614.200000000001,6780,6365.72,3968.52,63657.2,53322.96
453,73633,8708,14726.6,7897,10496.46,8835.96,104964.6,85632.18000000002
454,63528,16517,12705.6,4457,9720.76,7623.36,97207.6,79863.48000000001
455,38499,15799,7699.8,5041,6703.880000000001,4619.88,67038.8,55715.04
456,58342,12961,11668.4,4978,8794.94,7001.04,87949.4,72153.42
457,61935,9678,12387.0,5274,8927.4,7432.2,89274.0,72914.40000000001
458,64652,12881,12930.4,2953,9341.64,7758.24,93416.4,76316.51999999999
459,70988,16914,14197.6,5267,10736.660000000002,8518.56,107366.6,88111.38
460,76963,19044,15392.6,5293,11669.260000000002,9235.56,116692.6,95787.78
461,69110,5813,13822.0,4154,9289.9,8293.199999999999,92899.0,75315.90000000001
462,46297,13277,9259.4,6019,7485.24,5555.639999999999,74852.4,61811.51999999999
463,37739,8000,7547.8,6431,5971.780000000001,4528.679999999999,59717.8,49217.340000000004
464,65341,18786,13068.2,2249,9944.42,7840.92,99444.2,81658.86
465,61322,13927,12264.4,6023,9353.64,7358.639999999999,93536.4,76824.12
466,51793,18782,10358.6,4606,8553.960000000001,6215.16,85539.6,70770.48
467,59472,8859,11894.4,5330,8555.539999999999,7136.639999999999,85555.4,69863.22
468,54671,9371,10934.2,4595,7957.12,6560.52,79571.2,65053.56
469,52661,11775,10532.2,6166,8113.42,6319.32,81134.2,66701.45999999999
470,63713,13402,12742.6,2843,9270.06,7645.559999999999,92700.6,75784.98000000001
471,30901,15227,6180.200000000001,4443,5675.12,3708.12,56751.2,47367.95999999999
472,37791,13985,7558.200000000001,6668,6600.22,4534.92,66002.2,54867.06
473,56914,15517,11382.8,2414,8622.78,6829.679999999999,86227.8,70775.34000000001
474,32147,13675,6429.400000000001,3713,5596.4400000000005,3857.64,55964.4,46510.32
475,70707,12320,14141.4,3437,10060.54,8484.84,100605.4,82060.01999999999
476,78438,13338,15687.6,3346,11080.96,9412.56,110809.6,90316.08000000002
477,64106,11232,12821.2,7281,9544.02,7692.719999999999,95440.2,78203.45999999999
478,52920,14264,10584.0,7577,8534.5,6350.4,85345.0,70460.1
479,66574,16260,13314.8,6189,10233.78,7988.88,102337.8,84115.14
480,68960,5205,13792.0,5605,9356.2,8275.199999999999,93562.0,75930.6
481,37102,14060,7420.400000000001,6405,6498.740000000001,4452.24,64987.4,54036.420000000006
482,63422,18726,12684.4,2843,9767.54,7610.639999999999,97675.4,80297.21999999999
483,44618,17705,8923.6,5248,7649.460000000001,5354.16,76494.6,63490.979999999996
484,52016,5895,10403.2,5701,7401.52,6241.92,74015.2,60371.759999999995
485,36319,19709,7263.8,7335,7062.68,4358.28,70626.8,59205.840000000004
486,38731,10000,7746.200000000001,7920,6439.72,4647.72,64397.2,53309.759999999995
487,63344,12664,12668.8,5566,9424.28,7601.28,94242.8,77217.24
488,75505,16935,15101.0,6728,11426.9,9060.6,114269.0,93781.5
489,42540,6286,8508.0,3886,6122.0,5104.8,61220.0,49993.2
490,73695,10746,14739.0,4384,10356.4,8843.4,103564.0,84364.20000000001
491,63719,17348,12743.8,2291,9610.18,7646.28,96101.8,78845.34
492,68799,10984,13759.8,3081,9662.38,8255.88,96623.8,78705.54
493,47036,8375,9407.2,4996,6981.42,5644.32,69814.2,57188.46
494,75169,14210,15033.8,5723,11013.580000000002,9020.28,110135.8,90101.94
495,39880,5797,7976.0,6855,6050.8,4785.599999999999,60508.0,49671.6
496,64230,9727,12846.0,3749,9055.2,7707.599999999999,90552.0,73789.2
497,52776,15193,10555.2,4667,8319.12,6333.12,83191.2,68538.96
498,55556,8785,11111.2,6340,8179.22,6666.719999999999,81792.2,66946.26
499,33055,18093,6611.0,5725,6348.400000000001,3966.6,63484.0,53169.0
500,77706,13244,15541.2,4933,11142.42,9324.72,111424.2,90957.06
501,44827,6465,8965.4,3938,6419.540000000001,5379.24,64195.4,52396.62
502,44008,7363,8801.6,2436,6260.860000000001,5280.96,62608.6,51066.78
503,69495,8503,13899.0,6791,9868.8,8339.4,98688.0,80479.8
504,75766,11078,15153.2,6926,10892.32,9091.92,108923.2,88938.96
505,62708,6181,12541.6,5769,8719.960000000001,7524.96,87199.6,70954.68
506,49260,10723,9852.0,6214,7604.900000000001,5911.2,76049.0,62532.90000000001
507,31586,19010,6317.200000000001,7462,6437.52,3790.32,64375.2,54147.35999999999
508,34749,11239,6949.8,5168,5810.580000000001,4169.88,58105.8,48125.340000000004
509,53213,6768,10642.6,3204,7382.760000000001,6385.56,73827.6,60059.28000000001
510,53417,12456,10683.4,6819,8337.539999999999,6410.04,83375.4,68627.82
511,50638,14481,10127.6,3352,7859.860000000001,6076.56,78598.6,64662.18000000001
512,79516,15322,15903.2,7788,11852.92,9541.92,118529.2,97134.36
513,57586,19245,11517.2,2593,9094.12,6910.32,90941.2,74936.76000000001
514,61696,11429,12339.2,4573,9003.72,7403.519999999999,90037.2,73629.95999999999
515,45067,14635,9013.4,7733,7644.84,5408.04,76448.4,63395.52
516,49541,16400,9908.2,5090,8093.92,5944.92,80939.2,66900.36
517,62948,9402,12589.6,5829,9076.86,7553.759999999999,90768.6,74137.98000000001
518,67680,13009,13536.0,2282,9650.7,8121.599999999999,96507.0,78734.7
519,79709,19964,15941.8,7372,12298.68,9565.08,122986.8,101123.04
520,79462,9134,15892.4,3516,10800.44,9535.44,108004.4,87668.51999999999
521,52489,10544,10497.8,4468,7799.880000000001,6298.679999999999,77998.8,63900.24
522,32584,15455,6516.8,5776,6033.18,3910.08,60331.8,50388.54
523,55055,6295,11011.0,2172,7453.3,6606.599999999999,74533.0,60473.1
524,71304,9735,14260.8,6051,10135.080000000002,8556.48,101350.8,82659.24
525,39697,10539,7939.400000000001,6818,6499.34,4763.639999999999,64993.4,53730.42
526,43214,14760,8642.800000000001,3015,6963.18,5185.679999999999,69631.8,57482.94
527,79391,8824,15878.2,5267,10936.02,9526.92,109360.2,88897.26
528,38684,14336,7736.8,4019,6477.580000000001,4642.08,64775.8,53656.14
529,64887,14618,12977.4,4650,9713.24,7786.44,97132.4,79632.71999999999
530,48420,10872,9684.0,6619,7559.5,5810.4,75595.0,62225.1
531,67642,5160,13528.4,3295,8962.539999999999,8117.04,89625.4,72545.82
532,52282,19346,10456.4,5960,8804.44,6273.84,88044.4,72966.12
533,59665,17062,11933.0,2556,9121.6,7159.8,91216.0,74934.59999999999
534,77887,12667,15577.4,2897,10902.84,9346.44,109028.4,88779.12
535,73340,7668,14668.0,2516,9819.2,8800.8,98192.0,79572.0
536,53154,9268,10630.8,7879,8093.18,6378.48,80931.8,66460.14
537,32570,16549,6514.0,7125,6275.8,3908.4,62758.0,52573.799999999996
538,45125,15704,9025.0,5821,7567.5,5415.0,75675.0,62692.5
539,36521,14836,7304.200000000001,5481,6414.22,4382.52,64142.2,53345.45999999999
540,62787,10582,12557.4,4222,9014.84,7534.44,90148.4,73599.12
541,74109,6207,14821.8,7579,10271.68,8893.08,102716.8,83552.04
542,69376,5952,13875.2,5108,9431.12,8325.119999999999,94311.2,76554.96
543,47613,15466,9522.6,2254,7485.560000000001,5713.56,74855.6,61656.48000000001
544,75486,17586,15097.2,4502,11267.12,9058.32,112671.2,92345.76000000001
545,43293,18481,8658.6,2411,7284.360000000001,5195.16,72843.6,60364.08
546,66037,11452,13207.4,3182,9387.84,7924.44,93878.4,76566.12
547,31312,16540,6262.400000000001,2600,5671.4400000000005,3757.44,56714.4,47285.52
548,54911,17065,10982.2,2743,8570.12,6589.32,85701.2,70541.76000000001
549,57394,12151,11478.8,3963,8498.68,6887.28,84986.8,69600.84
550,33865,12370,6773.0,6996,6000.400000000001,4063.8,60004.0,49939.799999999996
551,78082,7890,15616.4,7270,10885.84,9369.84,108858.4,88602.72
552,56214,12381,11242.8,2411,8224.880000000001,6745.679999999999,82248.8,67278.24
553,42146,11176,8429.2,2508,6425.92,5057.52,64259.2,52775.759999999995
554,61991,17285,12398.2,5143,9681.72,7438.92,96817.2,79696.56
555,57969,15740,11593.8,3134,8843.68,6956.28,88436.8,72636.84
556,61439,18400,12287.8,4935,9706.18,7372.679999999999,97061.8,79982.94
557,79574,12740,15914.8,3117,11134.580000000002,9548.88,111345.8,90662.34
558,76236,19590,15247.2,2076,11314.92,9148.32,113149.2,92685.95999999999
559,38417,15646,7683.400000000001,4879,6662.54,4610.04,66625.4,55352.81999999999
560,65270,19245,13054.0,4417,10198.6,7832.4,101986.0,83955.0
561,66775,11175,13355.0,3444,9474.9,8013.0,94749.0,77261.1
562,56144,13790,11228.8,5670,8683.28,6737.28,86832.8,71412.24
563,62106,10013,12421.2,5981,9052.12,7452.719999999999,90521.2,74016.36
564,73299,11988,14659.8,4520,10446.68,8795.88,104466.8,85224.23999999999
565,51233,13294,10246.6,5055,7982.860000000001,6147.96,79828.6,65697.78
566,42472,8390,8494.4,3827,6318.34,5096.639999999999,63183.4,51768.42
567,58688,5230,11737.6,6709,8236.460000000001,7042.56,82364.6,67085.58
568,74968,18558,14993.6,4322,11284.160000000002,8996.16,112841.6,92561.28
569,69807,7011,13961.4,6857,9763.64,8376.84,97636.4,79495.92
570,54908,18919,10981.6,7708,9251.660000000002,6588.96,92516.6,76675.98
571,50276,7028,10055.2,3127,7048.62,6033.12,70486.2,57404.45999999999
572,74008,16317,14801.6,2327,10745.36,8880.96,107453.6,87827.28
573,44455,6080,8891.0,6677,6610.3,5334.599999999999,66103.0,54158.1
574,33648,16632,6729.6,7984,6499.360000000001,4037.76,64993.6,54456.479999999996
575,53356,5063,10671.2,3170,7226.02,6402.719999999999,72260.2,58631.45999999999
576,48273,5527,9654.6,6211,6966.560000000001,5792.76,69665.6,56906.280000000006
577,49504,12189,9900.8,7697,7929.080000000001,5940.48,79290.8,65421.240000000005
578,44953,11814,8990.6,6680,7243.760000000001,5394.36,72437.6,59799.48
579,55349,17447,11069.8,4005,8787.08,6641.88,87870.8,72441.84
580,59040,17445,11808.0,7264,9555.7,7084.8,95557.0,78916.5
581,64863,19800,12972.6,2255,9989.06,7783.559999999999,99890.6,82117.98000000001
582,79054,15231,15810.8,6004,11609.98,9486.48,116099.8,95003.34000000001
583,67164,8243,13432.8,5793,9463.28,8059.679999999999,94632.8,77109.84000000001
584,43707,14413,8741.4,4036,7089.74,5244.84,70897.4,58562.81999999999
585,70370,17625,14074.0,2547,10461.6,8444.4,104616.0,85710.0
586,52726,11935,10545.2,7804,8301.02,6327.12,83010.2,68382.06
587,72205,15148,14441.0,7570,10936.4,8664.6,109364.0,89763.0
588,66050,10523,13210.0,2236,9201.9,7926.0,92019.0,74891.1
589,49057,18322,9811.4,3161,8035.139999999999,5886.84,80351.4,66429.42
590,35599,7250,7119.8,2701,5266.9800000000005,4271.88,52669.8,43130.94
591,74598,5571,14919.6,4971,10005.96,8951.76,100059.6,81101.88000000002
592,76808,14929,15361.6,2051,10914.96,9216.96,109149.6,89017.68000000002
593,43318,9515,8663.6,7175,6867.160000000001,5198.16,68671.6,56606.28
594,68031,7617,13606.2,3486,9274.02,8163.719999999999,92740.2,75302.45999999999
595,34018,19729,6803.6,4330,6488.06,4082.16,64880.6,54310.380000000005
596,71775,11266,14355.0,6520,10391.6,8613.0,103916.0,84911.4
597,38669,17232,7733.8,3817,6745.18,4640.28,67451.8,56066.340000000004
598,65536,11377,13107.2,6795,9681.52,7864.32,96815.2,79269.35999999999
599,64980,7967,12996.0,3010,8895.300000000001,7797.599999999999,88953.0,72260.09999999999
600,50884,5229,10176.8,4816,7110.580000000001,6106.08,71105.8,57889.14
601,49297,17624,9859.4,2173,7895.34,5915.639999999999,78953.4,65142.42
602,44153,16288,8830.6,4243,7351.460000000001,5298.36,73514.6,60864.78
603,35124,6870,7024.8,7784,5680.280000000001,4214.88,56802.8,46907.64000000001
604,47222,13172,9444.4,4020,7385.84,5666.639999999999,73858.4,60805.92
605,52034,11624,10406.8,2259,7632.380000000001,6244.08,76323.8,62447.34
606,43983,18729,8796.6,4984,7649.260000000001,5277.96,76492.6,63565.38000000001
607,49400,12365,9880.0,6983,7862.8,5928.0,78628.0,64837.2
608,52344,8176,10468.8,5661,7664.98,6281.28,76649.8,62703.54000000001
609,71333,19423,14266.6,4469,10949.160000000002,8559.96,109491.6,89982.48000000001
610,38145,13882,7629.0,4437,6409.3,4577.4,64093.0,53106.299999999996
611,55291,15831,11058.2,5301,8748.12,6634.92,87481.2,72098.16
612,77454,11749,15490.8,7357,11205.080000000002,9294.48,112050.8,91551.24
613,78696,19910,15739.2,6269,12061.42,9443.52,120614.2,99109.26
614,68190,17696,13638.0,5268,10479.2,8182.799999999999,104792.0,86130.0
615,64692,18067,12938.4,5300,10099.74,7763.04,100997.4,83134.62
616,46118,11799,9223.6,7314,7445.460000000001,5534.16,74454.6,61474.979999999996
617,57492,14478,11498.4,6552,9002.039999999999,6899.04,90020.4,74119.32
618,59426,19827,11885.2,5650,9678.82,7131.12,96788.2,79978.26000000001
619,63130,15734,12626.0,7822,9931.2,7575.599999999999,99312.0,81805.2
620,60210,6530,12042.0,4240,8302.2,7225.2,83022.0,67494.6
621,51251,12141,10250.2,4361,7800.32,6150.12,78003.2,64052.76
622,57178,11707,11435.6,5689,8600.960000000001,6861.36,86009.6,70547.28
623,48804,19135,9760.8,3830,8152.98,5856.48,81529.8,67520.34000000001
624,53808,11691,10761.6,5318,8157.860000000001,6456.96,81578.6,66963.78
625,30683,13257,6136.6,2803,5287.96,3681.96,52879.6,43909.68
626,75864,6338,15172.8,4388,10176.28,9103.68,101762.8,82482.84
627,52729,14599,10545.8,6674,8454.78,6327.48,84547.8,69765.54000000001
628,70790,13759,14158.0,3176,10188.3,8494.8,101883.0,83199.9
629,77255,13437,15451.0,3461,10960.4,9270.6,109604.0,89373.0
630,77593,9405,15518.6,6572,10908.86,9311.16,109088.6,88868.58
631,31765,18009,6353.0,6487,6261.400000000001,3811.8,62614.0,52540.799999999996
632,46047,16916,9209.4,7095,7926.74,5525.639999999999,79267.4,65815.01999999999
633,58191,14518,11638.2,7987,9233.42,6982.92,92334.2,76117.86
634,68559,15667,13711.8,4130,10206.78,8227.08,102067.8,83633.94
635,50521,6688,10104.2,2374,6968.72,6062.52,69687.2,56655.95999999999
636,74767,14417,14953.4,7829,11196.64,8972.039999999999,111966.4,91797.72
637,60295,15609,12059.0,7359,9532.2,7235.4,95322.0,78554.40000000001
638,71239,15187,14247.8,7384,10805.78,8548.68,108057.8,88703.34
639,38004,13754,7600.8,4204,6356.280000000001,4560.48,63562.8,52646.04000000001
640,57829,10587,11565.8,3340,8332.18,6939.48,83321.8,68050.14
641,36063,15089,7212.6,4935,6329.96,4327.56,63299.6,52642.08
642,47177,12451,9435.4,2725,7178.84,5661.24,71788.4,58948.32
643,54293,5122,10858.6,3791,7406.460000000001,6515.16,74064.6,60142.979999999996
644,59581,10063,11916.2,4016,8557.62,7149.719999999999,85576.2,69868.86
645,34786,6720,6957.200000000001,3524,5198.72,4174.32,51987.2,42614.159999999996
646,74543,10997,14908.6,2152,10260.06,8945.16,102600.6,83395.38
647,53863,17625,10772.6,4152,8641.26,6463.56,86412.6,71307.78000000001
648,67954,8474,13590.8,7458,9747.68,8154.48,97476.8,79574.64
649,30835,15189,6167.0,4138,5632.900000000001,3700.2,56329.0,46995.9
650,45196,12978,9039.2,2591,6980.42,5423.52,69804.2,57400.259999999995
651,35359,5896,7071.8,6337,5466.380000000001,4243.08,54663.8,44954.34
652,55045,10191,11009.0,3549,7979.400000000001,6605.4,79794.0,65209.200000000004
653,43726,12507,8745.2,5874,7085.22,5247.12,70852.2,58519.85999999999
654,34769,13192,6953.8,7449,6236.380000000001,4172.28,62363.8,51955.14
655,55763,11077,11152.6,3468,8146.060000000001,6691.56,81460.6,66622.98000000001
656,36788,12609,7357.6,3022,5977.66,4414.56,59776.6,49384.380000000005
657,32908,14331,6581.6,7846,6166.66,3948.96,61666.6,51550.98
658,58378,19106,11675.6,6625,9578.46,7005.36,95784.6,79200.78000000001
659,52761,19619,10552.2,6377,8930.92,6331.32,89309.2,74046.95999999999
660,69069,8315,13813.8,6798,9799.58,8288.279999999999,97995.8,79907.94
661,53340,17186,10668.0,7649,8884.300000000001,6400.8,88843.0,73557.9
662,65490,17380,13098.0,7159,10312.7,7858.799999999999,103127.0,84955.5
663,44565,15923,8913.0,3539,7294.0,5347.8,72940.0,60298.2
664,73953,19640,14790.6,2466,11084.96,8874.359999999999,110849.6,90890.28000000001
665,41753,5636,8350.6,3690,5942.96,5010.36,59429.6,48476.28
666,48889,14161,9777.8,3253,7608.080000000001,5866.679999999999,76080.8,62606.04
667,65564,17112,13112.8,5279,10106.78,7867.679999999999,101067.8,83093.34000000001
668,65815,11510,13163.0,6162,9665.0,7897.799999999999,96650.0,79087.2
669,79573,6141,15914.6,7111,10873.96,9548.76,108739.6,88316.88000000002
670,78885,9111,15777.0,5133,10890.6,9466.2,108906.0,88549.2
671,70650,15870,14130.0,6909,10755.9,8478.0,107559.0,88325.1
672,72506,14746,14501.2,3976,10572.92,8700.72,105729.2,86455.56
673,34397,18313,6879.400000000001,7685,6727.44,4127.639999999999,67274.4,56419.31999999999
674,40179,13322,8035.8,3512,6504.880000000001,4821.48,65048.8,53722.44
675,32582,18993,6516.400000000001,6039,6413.040000000001,3909.84,64130.4,53807.520000000004
676,76637,7481,15327.4,4846,10429.14,9196.44,104291.4,84665.81999999999
677,72062,7037,14412.4,6250,9976.14,8647.44,99761.4,81137.81999999999
678,47465,13560,9493.0,2667,7318.5,5695.8,73185.0,60170.7
679,49691,13426,9938.2,6775,7983.02,5962.92,79830.2,65884.26
680,37022,18578,7404.400000000001,5289,6829.34,4442.639999999999,68293.4,57021.42
681,49647,8925,9929.4,4814,7331.54,5957.639999999999,73315.4,60026.22
682,66352,9979,13270.4,7292,9689.34,7962.24,96893.4,79241.81999999999
683,56810,13719,11362.0,3215,8510.6,6817.2,85106.0,69778.2
684,74504,14191,14900.8,2071,10566.68,8940.48,105666.8,86159.64
685,54881,12996,10976.2,6852,8570.52,6585.719999999999,85705.2,70548.95999999999
686,43359,13209,8671.800000000001,4154,6939.380000000001,5203.08,69393.8,57251.34
687,35980,11683,7196.0,2021,5688.0,4317.599999999999,56880.0,46874.4
688,52768,9596,10553.6,4403,7732.060000000001,6332.16,77320.6,63256.380000000005
689,56062,19815,11212.4,7323,9441.24,6727.44,94412.4,78243.71999999999
690,69140,18362,13828.0,6432,10776.2,8296.8,107762.0,88689.0
691,68323,7884,13664.6,2534,9240.56,8198.76,92405.6,74966.28000000001
692,70408,18704,14081.6,7100,11029.36,8448.96,110293.6,90815.28
693,58251,17281,11650.2,6402,9358.42,6990.12,93584.2,77235.66
694,53308,18662,10661.6,7770,9040.160000000002,6396.96,90401.6,74964.48
695,49161,19886,9832.2,7529,8640.82,5899.32,86408.2,71868.06
696,43822,12304,8764.4,3756,6864.639999999999,5258.639999999999,68646.4,56523.119999999995
697,35403,7715,7080.6,5068,5526.66,4248.36,55266.6,45491.58
698,74608,12379,14921.6,5135,10704.36,8952.96,107043.6,87386.28
699,72235,18765,14447.0,7042,11248.9,8668.199999999999,112489.0,92571.90000000001
700,60651,14720,12130.2,4131,9163.22,7278.12,91632.2,75190.86
701,64031,12993,12806.2,7075,9690.52,7683.719999999999,96905.2,79530.95999999999
702,77561,9528,15512.2,5344,10794.52,9307.32,107945.2,87843.35999999999
703,32134,5197,6426.8,4110,4786.780000000001,3856.08,47867.8,39224.94
704,73087,13174,14617.4,4859,10573.74,8770.44,105737.4,86393.21999999999
705,59119,19145,11823.8,5371,9545.88,7094.28,95458.8,78818.64
706,60575,5216,12115.0,5845,8375.1,7269.0,83751.0,68106.9
707,76752,18515,15350.4,4236,11485.34,9210.24,114853.4,94157.81999999999
708,76297,18961,15259.4,2968,11348.54,9155.64,113485.4,92981.21999999999
709,41804,13664,8360.800000000001,2044,6587.280000000001,5016.48,65872.8,54269.04000000001
710,69694,18730,13938.8,3832,10619.48,8363.279999999999,106194.8,87212.04000000001
711,62123,9053,12424.6,3947,8754.76,7454.759999999999,87547.6,71338.08000000002
712,32050,18528,6410.0,5594,6258.200000000001,3846.0,62582.0,52477.8
713,46978,10927,9395.6,2006,6930.660000000001,5637.36,69306.6,56738.58
714,50355,15396,10071.0,2631,7845.3,6042.599999999999,78453.0,64565.1
715,71536,19427,14307.2,5933,11120.32,8584.32,111203.2,91498.56
716,71388,10368,14277.6,5226,10125.96,8566.56,101259.6,82567.08000000002
717,49706,19504,9941.2,5033,8418.42,5964.719999999999,84184.2,69801.06
