Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF
477,53059,13182,10611.800000000001,7949,8480.18,6367.08
478,53004,6517,10600.800000000001,3001,7312.280000000001,6360.48
479,30603,7447,6120.6,6756,5092.66,3672.3599999999997
480,34325,5980,6865.0,3624,5079.400000000001,4119.0
481,41149,9842,8229.800000000001,5582,6480.280000000001,4937.88
482,31834,13753,6366.8,3944,5589.780000000001,3820.08
483,63604,5434,12720.800000000001,2962,8472.08,7632.48
484,44385,10257,8877.0,2292,6581.1,5326.2
485,48067,14297,9613.4,7645,7962.24,5768.04
486,39671,15673,7934.200000000001,7963,7124.12,4760.5199999999995
487,50090,7884,10018.0,4087,7207.900000000001,6010.8
488,49626,10569,9925.2,3371,7349.12,5955.12
489,60538,9156,12107.6,6709,8851.060000000001,7264.5599999999995
490,47881,16681,9576.2,3592,7773.02,5745.719999999999
491,57881,6968,11576.2,5854,8227.92,6945.719999999999
492,40234,18344,8046.8,3168,6979.280000000001,4828.08
493,71210,10307,14242.0,3733,9949.2,8545.199999999999
494,42284,12670,8456.800000000001,4356,6776.68,5074.08
495,62539,10950,12507.800000000001,5446,9144.28,7504.679999999999
496,66081,19493,13216.2,7201,10599.12,7929.719999999999
497,71546,12277,14309.2,4610,10274.220000000001,8585.52
498,75832,7969,15166.400000000001,5691,10465.84,9099.84
499,33039,17015,6607.8,3863,6052.4800000000005,3964.68
500,49176,8918,9835.2,5102,7303.12,5901.12
501,52112,8616,10422.400000000001,5946,7709.639999999999,6253.44
502,61831,16893,12366.2,7379,9846.92,7419.719999999999
503,43133,14337,8626.6,5498,7159.460000000001,5175.96
504,66949,19618,13389.800000000001,2366,10232.28,8033.88
505,49160,8254,9832.0,5699,7294.5,5899.2
506,47624,7659,9524.800000000001,5272,7007.9800000000005,5714.88
507,40004,7145,8000.8,3026,5817.580000000001,4800.48
508,31555,11198,6311.0,6974,5603.8,3786.6
509,51800,17166,10360.0,3091,8241.7,6216.0
510,54296,13202,10859.2,4511,8286.82,6515.5199999999995
511,78781,17079,15756.2,3228,11484.42,9453.72
512,37654,6268,7530.8,6970,5842.280000000001,4518.48
513,30803,13184,6160.6,6993,5714.06,3696.3599999999997
514,55481,5074,11096.2,2102,7375.32,6657.719999999999
515,71985,8570,14397.0,4738,9969.0,8638.199999999999
516,42802,19784,8560.4,7015,7816.139999999999,5136.24
517,45636,12395,9127.2,3977,7113.52,5476.32
518,72210,13809,14442.0,5511,10597.2,8665.199999999999
519,38179,9694,7635.8,5777,6128.580000000001,4581.48
520,34546,18316,6909.200000000001,2898,6266.92,4145.5199999999995
521,68509,9041,13701.800000000001,3268,9451.980000000001,8221.08
522,63158,18148,12631.6,2166,9610.36,7578.96
523,34979,16355,6995.8,5785,6411.4800000000005,4197.48
524,67814,14770,13562.800000000001,7358,10350.480000000001,8137.679999999999
525,48348,12639,9669.6,6934,7759.060000000001,5801.76
526,36848,9931,7369.6,4957,5910.56,4421.76
527,69537,14973,13907.400000000001,6136,10455.34,8344.44
528,30563,15723,6112.6,6732,5913.06,3667.56
529,55363,11454,11072.6,5448,8333.76,6643.5599999999995
530,68954,19599,13790.800000000001,5021,10736.480000000001,8274.48
531,39674,18510,7934.8,2791,6890.9800000000005,4760.88
532,55206,14108,11041.2,6178,8653.32,6624.719999999999
533,51090,8543,10218.0,3125,7297.6,6130.8
534,35285,11548,7057.0,4949,5883.900000000001,4234.2
535,36576,7852,7315.200000000001,6410,5815.32,4389.12
536,43593,18771,8718.6,7484,7856.660000000001,5231.16
537,39982,13360,7996.400000000001,3379,6471.740000000001,4797.84
538,48670,12022,9734.0,7994,7842.0,5840.4
539,58263,15813,11652.6,5339,9106.76,6991.5599999999995
540,60083,10710,12016.6,2405,8521.460000000001,7209.96
541,65136,17400,13027.2,7077,10264.02,7816.32
542,53659,6822,10731.800000000001,2247,7345.9800000000005,6439.08
543,32574,16710,6514.8,7437,6323.580000000001,3908.8799999999997
544,37380,9480,7476.0,6311,6064.700000000001,4485.599999999999
545,71883,5037,14376.6,3188,9448.460000000001,8625.96
546,69496,5075,13899.2,4272,9274.22,8339.52
547,59182,10006,11836.400000000001,7407,8843.14,7101.84
548,35031,7226,7006.200000000001,7995,5725.82,4203.72
549,68745,19213,13749.0,6442,10814.900000000001,8249.4
550,48583,15992,9716.6,5929,8022.060000000001,5829.96
551,78027,18262,15605.400000000001,2258,11415.24,9363.24
552,67260,6480,13452.0,2191,8938.300000000001,8071.2
553,59638,10826,11927.6,6485,8887.660000000002,7156.5599999999995
554,34923,7399,6984.6,3223,5252.96,4190.76
555,42071,11395,8414.2,4213,6609.32,5048.5199999999995
556,34729,19524,6945.8,2640,6383.880000000001,4167.48
557,35154,11833,7030.8,4145,5816.280000000001,4218.48
558,45020,19735,9004.0,6532,8029.1,5402.4
559,33483,5837,6696.6,5061,5107.76,4017.96
560,71592,10637,14318.400000000001,2965,9951.24,8591.039999999999
561,58276,12743,11655.2,4168,8684.22,6993.12
562,57761,14346,11552.2,4015,8767.42,6931.32
563,35230,10314,7046.0,2046,5463.6,4227.599999999999
564,70838,7481,14167.6,4587,9707.36,8500.56
565,41977,10511,8395.4,4590,6547.34,5037.24
566,53114,13157,10622.800000000001,6391,8328.480000000001,6373.679999999999
567,67057,16324,13411.400000000001,4841,10163.34,8046.84
568,35833,6082,7166.6,4692,5377.360000000001,4299.96
569,41928,9901,8385.6,3115,6332.96,5031.36
570,46550,10921,9310.0,7157,7393.8,5586.0
571,40092,9156,8018.400000000001,6290,6355.64,4811.04
572,70056,18584,14011.2,6130,10878.12,8406.72
573,51739,7648,10347.800000000001,2663,7239.780000000001,6208.679999999999
574,31757,11983,6351.400000000001,7380,5747.14,3810.8399999999997
575,57849,14469,11569.800000000001,6169,9005.68,6941.88
576,63294,19803,12658.800000000001,2973,9872.880000000001,7595.28
577,37575,19856,7515.0,6515,7146.1,4509.0
578,69619,6831,13923.800000000001,5234,9560.78,8354.279999999999
579,74658,8708,14931.6,4363,10266.060000000001,8958.96
580,49488,6226,9897.6,3206,6881.760000000001,5938.5599999999995
581,57057,8384,11411.400000000001,5970,8282.24,6846.84
582,48494,14856,9698.800000000001,5979,7902.780000000001,5819.28
583,73939,16976,14787.800000000001,3404,10910.68,8872.68
584,44164,19102,8832.800000000001,6985,7908.380000000001,5299.679999999999
585,51587,17601,10317.400000000001,7334,8683.94,6190.44
586,37566,9385,7513.200000000001,7114,6157.82,4507.92
587,33307,18887,6661.400000000001,6711,6556.639999999999,3996.8399999999997
588,63040,15546,12608.0,7150,9834.400000000001,7564.799999999999
589,76226,16066,15245.2,5263,11280.02,9147.119999999999
590,62772,12335,12554.400000000001,7300,9496.14,7532.639999999999
591,47392,15424,9478.4,6736,7903.04,5687.04
592,74627,16692,14925.400000000001,6911,11315.54,8955.24
593,48746,8746,9749.2,3523,7076.42,5849.5199999999995
594,79184,7427,15836.800000000001,5459,10790.68,9502.08
595,54616,11892,10923.2,6709,8414.02,6553.92
596,34701,16051,6940.200000000001,5674,6336.62,4164.12
597,33367,9821,6673.400000000001,7747,5760.84,4004.04
598,68876,15088,13775.2,3056,10079.52,8265.119999999999
599,78684,5623,15736.800000000001,6210,10625.380000000001,9442.08
600,43129,18700,8625.800000000001,7160,7761.4800000000005,5175.48
601,53855,11932,10771.0,3635,8019.3,6462.599999999999
602,35467,6609,7093.400000000001,7901,5707.040000000001,4256.04
603,36080,8993,7216.0,7765,6005.400000000001,4329.599999999999
604,64454,16375,12890.800000000001,7899,10161.880000000001,7734.48
605,59041,18818,11808.2,4873,9454.02,7084.92
606,61588,17676,12317.6,2607,9418.86,7390.5599999999995
607,38397,5410,7679.400000000001,7561,5904.740000000001,4607.639999999999
608,41659,12924,8331.800000000001,4560,6747.4800000000005,4999.08
609,62574,11047,12514.800000000001,6535,9267.08,7508.88
610,35207,14426,7041.400000000001,7420,6409.4400000000005,4224.84
611,73309,15495,14661.800000000001,7982,11144.78,8797.08
612,62430,14868,12486.0,7903,9768.7,7491.599999999999
613,47904,11942,9580.800000000001,3224,7265.080000000001,5748.48
614,60722,14259,12144.400000000001,3343,9046.84,7286.639999999999
615,63217,17184,12643.400000000001,3935,9697.94,7586.04
616,57259,12382,11451.800000000001,3305,8439.78,6871.08
617,36813,15407,7362.6,4976,6455.860000000001,4417.5599999999995
618,56126,17132,11225.2,6257,9074.02,6735.12
619,59407,8524,11881.400000000001,2260,8207.24,7128.84
620,72324,6348,14464.800000000001,4650,9778.68,8678.88
621,56720,13715,11344.0,5460,8723.9,6806.4
622,64635,10511,12927.0,6768,9484.1,7756.2
623,44323,18396,8864.6,2943,7452.660000000001,5318.76
624,61524,12052,12304.800000000001,4437,9031.78,7382.88
625,69262,14569,13852.400000000001,6991,10467.44,8311.44
626,68564,13820,13712.800000000001,7835,10393.18,8227.68
627,54381,5260,10876.2,7633,7815.02,6525.719999999999
628,48218,7993,9643.6,2178,6803.260000000001,5786.16
629,68919,14142,13783.800000000001,4434,10127.880000000001,8270.279999999999
630,39203,18043,7840.6,7199,7228.560000000001,4704.36
631,31631,5256,6326.200000000001,6953,5016.62,3795.72
632,74475,18061,14895.0,3671,11110.2,8937.0
633,46695,5641,9339.0,2965,6464.0,5603.4
634,57614,18399,11522.800000000001,5164,9269.980000000001,6913.679999999999
635,31401,7303,6280.200000000001,3433,4841.72,3768.12
636,75196,12246,15039.2,2236,10471.720000000001,9023.52
637,63802,14508,12760.400000000001,2895,9396.539999999999,7656.24
638,36078,16286,7215.6,6586,6616.560000000001,4329.36
639,38798,13609,7759.6,5642,6580.860000000001,4655.76
640,51402,13482,10280.400000000001,6739,8190.34,6168.24
641,64782,9232,12956.400000000001,5322,9229.24,7773.84
642,69170,16053,13834.0,4104,10316.1,8300.4
643,53288,12952,10657.6,3322,8021.960000000001,6394.5599999999995
644,74944,6680,14988.800000000001,6103,10271.580000000002,8993.279999999999
645,69074,13230,13814.800000000001,2574,9869.28,8288.88
646,54893,6082,10978.6,2977,7493.060000000001,6587.16
647,75375,15791,15075.0,3316,10955.7,9045.0
648,54162,19474,10832.400000000001,4262,8873.039999999999,6499.44
649,64829,12160,12965.800000000001,5238,9519.28,7779.48
650,55510,16774,11102.0,7519,9090.5,6661.2
651,39352,9989,7870.400000000001,4400,6161.14,4722.24
652,76360,16926,15272.0,2186,11074.400000000001,9163.199999999999
653,50537,14341,10107.400000000001,4584,7956.94,6064.44
654,66323,19104,13264.6,5061,10375.260000000002,7958.759999999999
655,78110,10192,15622.0,4009,10793.300000000001,9373.199999999999
656,44585,12750,8917.0,5282,7153.400000000001,5350.2
657,71656,6358,14331.2,7462,9980.720000000001,8598.72
658,38573,11413,7714.6,5447,6314.76,4628.76
659,38657,5512,7731.400000000001,2958,5485.84,4638.84
660,78092,11458,15618.400000000001,5219,11038.74,9371.039999999999
661,58056,15907,11611.2,2770,8834.42,6966.719999999999
662,64780,16291,12956.0,3932,9795.9,7773.599999999999
663,45243,19654,9048.6,6789,8073.460000000001,5429.16
664,47341,7670,9468.2,4935,6941.42,5680.92
665,75588,19767,15117.6,7130,11760.260000000002,9070.56
666,39983,14300,7996.6,4020,6629.960000000001,4797.96
667,54375,12454,10875.0,4967,8267.1,6525.0
668,73506,8499,14701.2,5217,10192.32,8820.72
669,78292,19853,15658.400000000001,6972,12077.54,9395.039999999999
670,78678,19089,15735.6,4574,11807.660000000002,9441.359999999999
671,32853,17117,6570.6,4916,6145.66,3942.3599999999997
672,56379,9475,11275.800000000001,3084,8021.380000000001,6765.48
673,53028,7958,10605.6,5056,7664.760000000001,6363.36
674,56548,19456,11309.6,6166,9347.960000000001,6785.759999999999
675,59135,15502,11827.0,5189,9165.300000000001,7096.2
676,68149,18775,13629.800000000001,3114,10366.78,8177.88
677,39717,18309,7943.400000000001,6989,7295.84,4766.04
678,61837,13236,12367.400000000001,7917,9535.74,7420.44
679,40024,12676,8004.8,5357,6606.18,4802.88
680,66181,19996,13236.2,2063,10147.62,7941.719999999999
681,76184,7372,15236.800000000001,3034,10182.68,9142.08
682,64000,9038,12800.0,5394,9123.2,7680.0
683,60911,6964,12182.2,6070,8612.72,7309.32
684,65331,10154,13066.2,3205,9175.62,7839.719999999999
685,59638,9471,11927.6,2466,8350.26,7156.5599999999995
686,68916,7463,13783.2,7780,9794.22,8269.92
687,59086,16998,11817.2,3421,9132.22,7090.32
688,58509,5969,11701.800000000001,3652,7983.18,7021.08
689,49880,14930,9976.0,3428,7821.400000000001,5985.599999999999
690,70103,7217,14020.6,3872,9521.26,8412.36
691,53861,10566,10772.2,6577,8177.62,6463.32
692,41646,10813,8329.2,7487,6827.52,4997.5199999999995
693,48106,9466,9621.2,2909,7010.22,5772.719999999999
694,56760,5343,11352.0,2541,7599.6,6811.2
695,53028,10944,10605.6,7738,8231.560000000001,6363.36
696,53586,11328,10717.2,5717,8134.82,6430.32
697,70091,6878,14018.2,5276,9626.32,8410.92
698,42915,17014,8583.0,3653,7216.5,5149.8
699,74932,9594,14986.400000000001,6821,10633.34,8991.84
700,38555,11793,7711.0,6981,6504.0,4626.599999999999
701,48538,16587,9707.6,2375,7720.760000000001,5824.5599999999995
702,48688,18429,9737.6,3171,8002.560000000001,5842.5599999999995
703,54196,18744,10839.2,3029,8680.82,6503.5199999999995
704,77176,8315,15435.2,5756,10668.220000000001,9261.119999999999
705,79983,11359,15996.6,5247,11258.560000000001,9597.96
706,30717,6450,6143.400000000001,2815,4612.54,3686.04
707,71373,17921,14274.6,3097,10666.560000000001,8564.76
708,41890,7040,8378.0,5337,6264.5,5026.8
709,51978,5638,10395.6,7609,7562.060000000001,6237.36
710,72428,9366,14485.6,6748,10302.760000000002,8691.36
711,42331,7934,8466.2,4913,6364.42,5079.72
712,56318,14224,11263.6,5629,8743.460000000001,6758.16
713,68317,15069,13663.400000000001,7471,10452.04,8198.039999999999
714,60992,5041,12198.400000000001,4402,8263.34,7319.04
715,34147,14947,6829.400000000001,5163,6108.64,4097.639999999999
716,30923,14887,6184.6,2792,5478.66,3710.7599999999998
717,64580,14611,12916.0,3268,9537.5,7749.599999999999
718,37994,15474,7598.8,7257,6832.380000000001,4559.28
719,72080,9617,14416.0,4904,10101.7,8649.6
720,75719,14318,15143.800000000001,2645,10782.580000000002,9086.279999999999
721,74984,9781,14996.800000000001,7977,10773.880000000001,8998.08
722,44081,7690,8816.2,3464,6405.12,5289.72
723,68400,8318,13680.0,4942,9534.0,8208.0
724,54877,19803,10975.400000000001,6248,9190.34,6585.24
725,71424,14960,14284.800000000001,6032,10670.080000000002,8570.88
726,56454,18717,11290.800000000001,6384,9284.58,6774.48
727,76416,18799,15283.2,6873,11737.12,9169.92
728,51272,6553,10254.400000000001,7419,7549.84,6152.639999999999
729,57474,8204,11494.800000000001,3164,8033.68,6896.88
730,50616,7138,10123.2,7026,7490.32,6073.92
731,57454,14174,11490.800000000001,2336,8545.480000000001,6894.48
732,49118,10733,9823.6,5126,7480.060000000001,5894.16
733,43481,8184,8696.2,2690,6305.12,5217.72
734,76946,11906,15389.2,3139,10738.02,9233.52
735,71185,6129,14237.0,2612,9416.300000000001,8542.199999999999
736,68424,13652,13684.800000000001,5247,10100.78,8210.88
737,42749,12198,8549.800000000001,7150,7064.68,5129.88
738,55713,11736,11142.6,2817,8140.860000000001,6685.5599999999995
739,76014,7871,15202.800000000001,2800,10188.78,9121.68
740,51549,9276,10309.800000000001,3341,7447.580000000001,6185.88
741,73530,6209,14706.0,5952,10039.7,8823.6
742,54612,17536,10922.400000000001,5254,8832.44,6553.44
743,66813,5091,13362.6,7570,9283.660000000002,8017.5599999999995
744,71042,15849,14208.400000000001,3813,10491.24,8525.039999999999
745,77408,17035,15481.6,4164,11408.86,9288.96
746,63768,8306,12753.6,7453,9228.060000000001,7652.16
747,79160,14637,15832.0,2221,11185.0,9499.199999999999
748,76269,6822,15253.800000000001,3616,10196.080000000002,9152.279999999999
749,41833,6438,8366.6,2600,5923.76,5019.96
750,52750,7134,10550.0,3211,7364.5,6330.0
751,49090,11826,9818.0,7705,7843.900000000001,5890.8
752,74518,17762,14903.6,6196,11337.960000000001,8942.16
753,68766,12458,13753.2,3939,9891.62,8251.92
754,59315,6566,11863.0,2137,7988.1,7117.8
755,40237,7474,8047.400000000001,3563,5932.14,4828.44
756,75802,12819,15160.400000000001,4171,10795.24,9096.24
757,40788,13652,8157.6,5759,6835.660000000001,4894.5599999999995
758,31264,16963,6252.8,3250,5772.9800000000005,3751.68
759,54374,16281,10874.800000000001,6366,8789.58,6524.88
760,60423,15809,12084.6,3222,9153.86,7250.759999999999
761,66031,6893,13206.2,7847,9397.72,7923.719999999999
762,73455,10860,14691.0,3442,10244.800000000001,8814.6
763,78931,8112,15786.2,2815,10564.42,9471.72
764,49699,10289,9939.800000000001,3910,7383.780000000001,5963.88
765,38402,17727,7680.400000000001,3781,6759.04,4608.24
766,31006,14369,6201.200000000001,6824,5840.02,3720.72
767,44411,13196,8882.2,6916,7340.52,5329.32
768,76800,18074,15360.0,4108,11434.2,9216.0
769,35415,18581,7083.0,5201,6628.0,4249.8
770,32606,17437,6521.200000000001,6793,6335.72,3912.72
771,33331,18286,6666.200000000001,7126,6540.92,3999.72
772,42004,11595,8400.800000000001,2447,6444.68,5040.48
773,44218,11286,8843.6,3832,6817.960000000001,5306.16
774,62287,13186,12457.400000000001,5219,9314.94,7474.44
775,78834,13226,15766.800000000001,7891,11571.78,9460.08
776,48737,8939,9747.4,4425,7184.84,5848.44
777,79846,7176,15969.2,3561,10655.220000000001,9581.52
778,70670,13483,14134.0,5922,10420.900000000001,8480.4
779,78538,8403,15707.6,6968,10961.660000000002,9424.56
780,47456,14269,9491.2,2289,7350.52,5694.719999999999
781,37521,5820,7504.200000000001,3450,5429.52,4502.5199999999995
782,79443,6591,15888.6,4101,10602.36,9533.16
783,30435,16658,6087.0,2749,5592.900000000001,3652.2
784,79134,19787,15826.800000000001,4937,11968.480000000001,9496.08
785,71608,14527,14321.6,6254,10671.060000000001,8592.96
786,44559,10282,8911.800000000001,4537,6828.9800000000005,5347.08
787,77617,6393,15523.400000000001,2130,10166.34,9314.039999999999
788,59653,15504,11930.6,5686,9277.36,7158.36
789,45410,17458,9082.0,3069,7501.900000000001,5449.2
790,65198,9778,13039.6,5825,9384.060000000001,7823.759999999999
791,31652,18557,6330.400000000001,2776,5931.540000000001,3798.24
792,31068,9895,6213.6,6391,5356.76,3728.16
793,50713,17776,10142.6,2914,8154.560000000001,6085.5599999999995
794,36332,6155,7266.400000000001,3054,5280.740000000001,4359.84
795,44109,9708,8821.800000000001,7469,7010.780000000001,5293.08
796,47742,17842,9548.4,2139,7727.139999999999,5729.04
797,31547,19562,6309.400000000001,4510,6192.84,3785.64
798,64151,18058,12830.2,2555,9759.42,7698.12
799,34817,6385,6963.400000000001,4193,5235.84,4178.04
800,49989,18441,9997.800000000001,2959,8138.68,5998.679999999999
801,54887,17096,10977.400000000001,6037,8899.74,6586.44
802,73746,9144,14749.2,2494,10013.32,8849.52
803,49246,11655,9849.2,5779,7652.92,5909.5199999999995
804,68864,8872,13772.800000000001,7308,9881.68,8263.68
805,55006,17382,11001.2,6307,8969.62,6600.719999999999
806,57421,19511,11484.2,3783,9219.92,6890.5199999999995
807,71069,5131,14213.800000000001,4598,9501.18,8528.279999999999
808,61534,5590,12306.800000000001,5079,8450.980000000001,7384.08
809,30273,14053,6054.6,3539,5391.96,3632.7599999999998
810,43995,19147,8799.0,7853,7979.400000000001,5279.4
811,39646,17346,7929.200000000001,6965,7188.62,4757.5199999999995
812,48516,16222,9703.2,5221,7966.22,5821.92
813,59091,9470,11818.2,3329,8370.82,7090.92
814,59142,16411,11828.400000000001,3641,9102.24,7097.04
815,52397,16669,10479.400000000001,4575,8412.039999999999,6287.639999999999
816,36661,11450,7332.200000000001,7851,6329.42,4399.32
817,35863,14483,7172.6,7216,6473.46,4303.5599999999995
818,34231,7015,6846.200000000001,2169,5026.12,4107.72
819,46889,5092,9377.800000000001,2439,6379.780000000001,5626.679999999999
820,48107,9717,9621.4,6858,7430.34,5772.84
821,30818,6271,6163.6,3450,4670.26,3698.16
822,40505,11708,8101.0,6793,6710.700000000001,4860.599999999999
823,39116,6896,7823.200000000001,7568,6140.32,4693.92
824,61228,14442,12245.6,5171,9308.660000000002,7347.36
825,69397,13266,13879.400000000001,4303,10084.54,8327.64
826,41932,16036,8386.4,4694,7104.84,5031.84
827,58521,12854,11704.2,3478,8655.72,7022.5199999999995
828,61550,8151,12310.0,5693,8770.4,7386.0
829,57964,15369,11592.800000000001,6147,9107.28,6955.679999999999
830,44594,13968,8918.800000000001,4912,7239.280000000001,5351.28
831,53220,17210,10644.0,4129,8520.300000000001,6386.4
832,74287,15566,14857.400000000001,7557,11226.74,8914.44
833,42446,11403,8489.2,7062,6940.02,5093.5199999999995
834,35973,14337,7194.6,3243,6074.76,4316.76
835,30363,7698,6072.6,7978,5211.16,3643.56
836,54759,12553,10951.800000000001,7386,8564.980000000001,6571.08
837,45171,15254,9034.2,3948,7340.72,5420.5199999999995
838,54185,17119,10837.0,7556,8969.7,6502.2
839,39282,7424,7856.400000000001,7198,6176.040000000001,4713.84
840,65684,9075,13136.800000000001,4817,9271.28,7882.08
841,62230,14835,12446.0,2176,9168.7,7467.599999999999
842,52790,12367,10558.0,6369,8208.4,6334.8
843,34345,15253,6869.0,5967,6243.400000000001,4121.4
844,58750,12834,11750.0,7640,9097.4,7050.0
845,56955,10159,11391.0,7183,8568.800000000001,6834.599999999999
846,30769,16415,6153.8,5411,5874.880000000001,3692.2799999999997
847,57398,12983,11479.6,6584,8844.460000000001,6887.759999999999
848,45152,11252,9030.4,5847,7128.139999999999,5418.24
849,40897,7336,8179.400000000001,4807,6121.9400000000005,4907.639999999999
850,57507,11268,11501.400000000001,4609,8488.539999999999,6900.84
851,48004,15392,9600.800000000001,5157,7815.380000000001,5760.48
852,73294,7842,14658.800000000001,2897,9869.18,8795.279999999999
853,32696,16216,6539.200000000001,6871,6232.22,3923.52
854,49141,10447,9828.2,2851,7226.72,5896.92
855,52756,17271,10551.2,7693,8827.12,6330.719999999999
856,35664,18941,7132.8,6627,6836.4800000000005,4279.68
857,74934,7308,14986.800000000001,3165,10039.380000000001,8992.08
858,67492,18710,13498.400000000001,3470,10317.04,8099.04
859,44575,5550,8915.0,5245,6428.5,5349.0
860,43795,12107,8759.0,3322,6798.3,5255.4
861,57323,13475,11464.6,2220,8448.26,6878.759999999999
862,36161,14843,7232.200000000001,6937,6517.32,4339.32
863,37924,18201,7584.8,6265,6997.4800000000005,4550.88
864,37989,17391,7597.8,2569,6554.68,4558.679999999999
865,74210,8451,14842.0,3226,10072.900000000001,8905.199999999999
866,55073,14888,11014.6,7739,8871.460000000001,6608.759999999999
867,69699,14710,13939.800000000001,5555,10390.380000000001,8363.88
868,45562,15510,9112.4,7865,7804.94,5467.44
869,51973,19374,10394.6,3674,8541.560000000001,6236.76
870,50962,10331,10192.400000000001,6668,7815.34,6115.44
871,77610,16630,15522.0,2789,11255.1,9313.199999999999
872,48612,16247,9722.4,3107,7768.84,5833.44
873,54971,12627,10994.2,3027,8161.92,6596.5199999999995
874,67116,17036,13423.2,6008,10358.32,8053.92
875,42207,5857,8441.4,3083,5958.84,5064.84
876,55858,12260,11171.6,6048,8533.76,6702.96
877,44495,12631,8899.0,6256,7228.1,5339.4
878,33028,8013,6605.6,4307,5195.360000000001,3963.3599999999997
879,62597,16725,12519.400000000001,4367,9620.84,7511.639999999999
880,53233,6971,10646.6,7190,7804.060000000001,6387.96
881,64048,14937,12809.6,7582,9937.660000000002,7685.759999999999
882,64227,9079,12845.400000000001,2571,8872.24,7707.24
883,48432,17763,9686.4,6178,8205.94,5811.84
884,36197,11042,7239.400000000001,3221,5769.9400000000005,4343.639999999999
885,57015,10203,11403.0,6218,8483.9,6841.8
886,62587,10554,12517.400000000001,7450,9310.84,7510.44
887,31870,15661,6374.0,5977,5988.200000000001,3824.3999999999996
888,42643,6231,8528.6,4359,6176.16,5117.16
889,66856,12793,13371.2,7500,10052.02,8022.719999999999
890,36580,7855,7316.0,2256,5400.700000000001,4389.599999999999
891,75604,10931,15120.800000000001,7939,10959.480000000001,9072.48
892,56229,6157,11245.800000000001,2082,7571.380000000001,6747.48
893,79910,17076,15982.0,5992,11896.0,9589.199999999999
894,59995,13865,11999.0,5581,9144.0,7199.4
895,47466,16215,9493.2,4427,7760.12,5695.92
896,49008,19297,9801.6,3401,8150.760000000001,5880.96
897,62820,11470,12564.0,6365,9321.9,7538.4
898,51739,11866,10347.800000000001,3647,7759.9800000000005,6208.679999999999
899,57619,11354,11523.800000000001,6046,8654.28,6914.28
900,36595,12719,7319.0,4476,6110.900000000001,4391.4
901,52174,9298,10434.800000000001,2773,7467.9800000000005,6260.88
902,71155,11143,14231.0,6952,10348.1,8538.6
903,34396,9061,6879.200000000001,5969,5630.52,4127.5199999999995
904,35422,19450,7084.400000000001,3742,6569.84,4250.639999999999
905,64250,8318,12850.0,5968,9138.6,7710.0
906,78572,15048,15714.400000000001,6003,11533.74,9428.64
907,30144,8780,6028.8,2807,4775.9800000000005,3617.2799999999997
908,33047,15718,6609.400000000001,7718,6309.240000000001,3965.64
909,72242,16819,14448.400000000001,7435,11094.44,8669.039999999999
910,41203,13410,8240.6,3962,6681.560000000001,4944.36
911,62468,5078,12493.6,3339,8337.86,7496.16
912,62134,15401,12426.800000000001,5528,9548.980000000001,7456.08
913,31404,9911,6280.8,6715,5431.080000000001,3768.48
914,43992,7325,8798.4,5437,6555.24,5279.04
915,65217,18614,13043.400000000001,7777,10465.14,7826.04
916,54179,19385,10835.800000000001,3448,8784.78,6501.48
917,69936,17865,13987.2,5605,10739.32,8392.32
918,31796,19822,6359.200000000001,4838,6281.52,3815.52
919,37422,15957,7484.400000000001,2698,6356.14,4490.639999999999
920,56326,16142,11265.2,2881,8661.42,6759.12
921,37148,5111,7429.6,2655,5234.360000000001,4457.76
922,59500,16011,11900.0,6153,9356.4,7140.0
923,77153,8884,15430.6,2319,10378.660000000002,9258.359999999999
924,65010,6013,13002.0,3095,8712.0,7801.2
925,76160,10910,15232.0,2980,10528.2,9139.199999999999
926,62913,7575,12582.6,7294,9036.460000000001,7549.5599999999995
927,40792,6454,8158.400000000001,5509,6091.34,4895.04
928,65163,14659,13032.6,6904,9975.86,7819.5599999999995
929,39662,7205,7932.400000000001,3232,5803.14,4759.44
930,62205,9123,12441.0,5326,8909.5,7464.599999999999
931,59802,7250,11960.400000000001,5570,8458.24,7176.24
932,67423,18383,13484.6,7093,10638.36,8090.759999999999
933,76167,15810,15233.400000000001,4119,11132.94,9140.039999999999
934,54453,16297,10890.6,7096,8873.660000000002,6534.36
935,76195,15001,15239.0,5991,11242.6,9143.4
936,48598,16266,9719.6,2274,7685.760000000001,5831.76
937,78444,18490,15688.800000000001,2687,11530.980000000001,9413.279999999999
938,41949,8163,8389.800000000001,3217,6171.880000000001,5033.88
939,79897,16590,15979.400000000001,4973,11743.94,9587.64
940,70222,13517,14044.400000000001,5150,10293.34,8426.64
941,67770,5706,13554.0,5839,9286.9,8132.4
942,61861,18396,12372.2,7427,10005.62,7423.32
943,37490,6629,7498.0,5213,5683.0,4498.8
944,38751,17583,7750.200000000001,5482,6956.62,4650.12
945,47219,9480,9443.800000000001,4531,7067.380000000001,5666.28
946,37770,9864,7554.0,3553,5874.1,4532.4
947,70827,12910,14165.400000000001,2933,10083.54,8499.24
948,73545,12620,14709.0,2552,10342.6,8825.4
949,42476,14534,8495.2,5428,7093.32,5097.12
950,43622,10368,8724.4,3042,6575.639999999999,5234.639999999999
951,50735,10299,10147.0,5168,7634.900000000001,6088.2
952,61566,9637,12313.2,5042,8855.82,7387.92
